Entry_Time(JST),Exit_Time(JST),Symbol,PnL_USD,PnL_Percent,Win_Loss,Side,Leverage,Entry_Price,Exit_Price,Quantity
2026-06-09 05:06:32,2026-06-24 03:10:04,xyz:SPCX,-9.625374,-2.401036450515859,loss,SHORT,,158.16246164487342,161.96,2.81
2026-06-09 05:06:32,2026-06-24 03:10:04,xyz:SPCX,-15.003252,-2.401036450515859,loss,SHORT,,158.16246164487342,161.96,4.38
2026-06-09 05:06:32,2026-06-24 03:10:10,xyz:SPCX,-34.654,-2.426326901602671,loss,SHORT,,158.16246164487342,162.0,10.0
2026-06-09 05:06:32,2026-06-24 03:10:34,xyz:SPCX,-20.527866,-2.476907803776318,loss,SHORT,,158.16246164487342,162.08,5.79
2026-06-09 05:06:32,2026-06-24 03:10:40,xyz:SPCX,-10.690202,-2.3947138377441446,loss,SHORT,,158.16246164487342,161.95,3.13
2026-06-09 05:06:32,2026-06-24 03:10:40,xyz:SPCX,-6.8308,-2.3947138377441446,loss,SHORT,,158.16246164487342,161.95,2.0
2026-06-09 05:06:32,2026-06-24 03:10:41,xyz:SPCX,-16.632998,-2.3947138377441446,loss,SHORT,,158.16246164487342,161.95,4.87
2026-06-09 05:06:32,2026-06-24 03:10:43,xyz:SPCX,-9.7962,-2.2998746461686315,loss,SHORT,,158.1624616448734,161.8,3.0
2026-06-09 05:06:32,2026-06-24 03:10:43,xyz:SPCX,-6.5308,-2.2998746461686093,loss,SHORT,,158.16246164487342,161.8,2.0
2026-06-09 05:06:32,2026-06-24 03:10:44,xyz:SPCX,-12.016672,-2.2998746461686315,loss,SHORT,,158.1624616448734,161.8,3.68
2026-06-09 05:06:32,2026-06-24 03:10:47,xyz:SPCX,-3.121692,-2.2492937439949623,loss,SHORT,,158.16246164487342,161.72,0.98
2026-06-09 05:06:32,2026-06-24 03:10:47,xyz:SPCX,-3.886188,-2.2492937439949845,loss,SHORT,,158.1624616448734,161.72,1.22
2026-06-09 05:06:32,2026-06-24 03:10:47,xyz:SPCX,-6.3708,-2.2492937439949845,loss,SHORT,,158.1624616448734,161.72,2.0
2026-06-09 05:06:32,2026-06-24 03:10:47,xyz:SPCX,-18.47532,-2.2492937439949845,loss,SHORT,,158.1624616448734,161.72,5.8
2026-06-09 05:06:32,2026-06-24 03:10:48,xyz:SPCX,-20.744072,-2.1987128418213597,loss,SHORT,,158.1624616448734,161.64,6.68
2026-06-09 05:06:32,2026-06-24 03:10:48,xyz:SPCX,-10.309928,-2.1987128418213597,loss,SHORT,,158.1624616448734,161.64,3.32
2026-06-09 05:06:32,2026-06-24 03:10:54,xyz:SPCX,-0.79885,-2.2556163567666765,loss,SHORT,,158.1624616448734,161.73,0.25
2026-06-09 05:06:32,2026-06-24 03:11:00,xyz:SPCX,-21.412072,-2.261938969538413,loss,SHORT,,158.1624616448734,161.74,6.68
2026-06-09 05:06:32,2026-06-24 03:11:00,xyz:SPCX,-10.641928,-2.261938969538413,loss,SHORT,,158.1624616448734,161.74,3.32
2026-06-09 05:06:32,2026-06-24 03:11:03,xyz:SPCX,-20.944472,-2.217680680136458,loss,SHORT,,158.1624616448734,161.67,6.68
2026-06-09 05:06:32,2026-06-24 03:11:09,xyz:SPCX,-1.5527,-2.1987128418213597,loss,SHORT,,158.1624616448734,161.64,0.5
2026-06-09 05:06:32,2026-06-24 03:11:21,xyz:SPCX,-7.181328,-2.1923902290496455,loss,SHORT,,158.1624616448734,161.63,2.32
2026-06-09 05:06:32,2026-06-24 03:11:21,xyz:SPCX,-23.772672,-2.1923902290496455,loss,SHORT,,158.1624616448734,161.63,7.68
2026-06-09 05:06:32,2026-06-24 03:11:28,xyz:SPCX,-20.543672,-2.1797450035062615,loss,SHORT,,158.1624616448734,161.61,6.68
2026-06-09 05:06:32,2026-06-24 03:11:40,xyz:SPCX,-20.677272,-2.1923902290496233,loss,SHORT,,158.16246164487342,161.63,6.68
2026-06-09 05:06:32,2026-06-24 03:11:43,xyz:SPCX,-10.210328,-2.1797450035062393,loss,SHORT,,158.16246164487342,161.61,3.32
2026-06-09 05:06:32,2026-06-24 03:11:48,xyz:SPCX,-11.386348,-2.22400329290815,loss,SHORT,,158.16246164487342,161.68,3.62
2026-06-09 05:06:32,2026-06-24 03:11:49,xyz:SPCX,-20.067652,-2.22400329290815,loss,SHORT,,158.16246164487342,161.68,6.38
2026-06-09 05:06:32,2026-06-24 03:11:55,xyz:SPCX,-2.82186,-2.2176806801364357,loss,SHORT,,158.16246164487342,161.67,0.9
2026-06-09 05:06:32,2026-06-24 03:12:00,xyz:SPCX,-25.53705,-2.1923902290496233,loss,SHORT,,158.16246164487342,161.63,8.25
2026-06-09 05:06:32,2026-06-24 03:12:10,xyz:SPCX,-30.254,-2.1481319396477128,loss,SHORT,,158.16246164487342,161.56,10.0
2026-06-09 05:06:32,2026-06-24 03:12:11,xyz:SPCX,-28.366842,-2.0785831991589676,loss,SHORT,,158.16246164487342,161.45,9.73
2026-06-09 05:06:32,2026-06-24 03:12:12,xyz:SPCX,-0.787158,-2.0785831991589676,loss,SHORT,,158.16246164487342,161.45,0.27
2026-06-09 05:06:32,2026-06-24 03:12:13,xyz:SPCX,-29.054,-2.0722605863872534,loss,SHORT,,158.16246164487342,161.44,10.0
2026-06-09 05:06:32,2026-06-24 03:12:15,xyz:SPCX,-19.341272,-2.0659379736155614,loss,SHORT,,158.16246164487342,161.43,6.68
2026-06-09 05:06:32,2026-06-24 03:12:16,xyz:SPCX,-9.612728,-2.0659379736155614,loss,SHORT,,158.16246164487342,161.43,3.32
2026-06-09 05:06:32,2026-06-24 03:12:24,xyz:SPCX,-19.188288,-2.040647522528727,loss,SHORT,,158.16246164487342,161.39,6.72
2026-06-09 05:06:32,2026-06-24 03:12:24,xyz:SPCX,-9.365712,-2.040647522528727,loss,SHORT,,158.16246164487342,161.39,3.28
2026-06-09 05:06:32,2026-06-24 03:12:38,xyz:SPCX,-29.654,-2.110196263017494,loss,SHORT,,158.16246164487342,161.5,10.0
2026-06-09 05:06:32,2026-06-24 03:12:48,xyz:SPCX,-19.341272,-2.0659379736155614,loss,SHORT,,158.16246164487342,161.43,6.68
2026-06-09 05:06:32,2026-06-24 03:12:51,xyz:SPCX,-0.373802,-2.0532927480721552,loss,SHORT,,158.16246164487342,161.41,0.13
2026-06-09 05:06:32,2026-06-24 03:12:51,xyz:SPCX,-15.987224,-2.053292748072133,loss,SHORT,,158.16246164487345,161.41,5.56
2026-06-09 05:06:32,2026-06-24 03:12:51,xyz:SPCX,-12.392974,-2.053292748072133,loss,SHORT,,158.16246164487345,161.41,4.31
2026-06-09 05:06:32,2026-06-24 03:12:53,xyz:SPCX,-28.154,-2.0153570714418922,loss,SHORT,,158.16246164487347,161.35,10.0
2026-06-09 05:06:32,2026-06-24 03:13:01,xyz:SPCX,-2.848362,-1.9837440075833879,loss,SHORT,,158.16246164487347,161.3,1.03
2026-06-09 05:06:32,2026-06-24 03:13:01,xyz:SPCX,-24.805638,-1.9837440075833879,loss,SHORT,,158.16246164487345,161.3,8.97
2026-06-09 05:06:32,2026-06-24 03:13:09,xyz:SPCX,-8.222448,-1.9015500415512143,loss,SHORT,,158.16246164487347,161.17,3.12
2026-06-09 05:06:32,2026-06-24 03:13:11,xyz:SPCX,-17.470872,-1.8889048160078303,loss,SHORT,,158.16246164487345,161.15,6.68
2026-06-09 05:06:32,2026-06-24 03:13:12,xyz:SPCX,-13.703712,-1.8762595904644241,loss,SHORT,,158.16246164487345,161.13,5.28
2026-06-09 05:06:32,2026-06-24 03:13:12,xyz:SPCX,-12.250288,-1.8762595904644241,loss,SHORT,,158.16246164487345,161.13,4.72
2026-06-09 05:06:32,2026-06-24 03:13:14,xyz:SPCX,-25.354,-1.8383239138342056,loss,SHORT,,158.16246164487345,161.07,10.0
2026-06-09 05:06:32,2026-06-24 03:13:16,xyz:SPCX,-16.60164,-1.8256786882907994,loss,SHORT,,158.16246164487345,161.05,6.6
2026-06-09 05:06:32,2026-06-24 03:13:17,xyz:SPCX,-16.769088,-1.8130334627473932,loss,SHORT,,158.16246164487345,161.03,6.72
2026-06-09 05:06:32,2026-06-24 03:13:17,xyz:SPCX,-8.184912,-1.8130334627473932,loss,SHORT,,158.16246164487345,161.03,3.28
2026-06-09 05:06:32,2026-06-24 03:13:21,xyz:SPCX,-19.227036,-1.6929038200850233,loss,SHORT,,158.16246164487345,160.84,8.34
2026-06-09 05:06:32,2026-06-24 03:13:35,xyz:SPCX,-0.418572,-1.7055490456284295,loss,SHORT,,158.16246164487345,160.86,0.18
2026-06-09 05:06:32,2026-06-24 03:13:37,xyz:SPCX,-4.103612,-1.6929038200850233,loss,SHORT,,158.16246164487342,160.84,1.78
2026-06-09 05:06:32,2026-06-24 03:13:39,xyz:SPCX,-11.627,-1.7055490456284517,loss,SHORT,,158.16246164487342,160.86,5.0
2026-06-09 05:06:32,2026-06-24 03:13:40,xyz:SPCX,-0.23254,-1.7055490456284517,loss,SHORT,,158.16246164487342,160.86,0.1
2026-06-09 05:06:32,2026-06-24 03:13:41,xyz:SPCX,-11.39446,-1.7055490456284517,loss,SHORT,,158.16246164487342,160.86,4.9
2026-06-09 05:06:32,2026-06-24 03:13:45,xyz:SPCX,-22.654,-1.6676133689982109,loss,SHORT,,158.16246164487342,160.8,10.0
2026-06-09 05:06:32,2026-06-24 03:13:50,xyz:SPCX,-2.809096,-1.6676133689982109,loss,SHORT,,158.16246164487342,160.8,1.24
2026-06-09 05:06:32,2026-06-24 03:13:50,xyz:SPCX,-2.310708,-1.6676133689982109,loss,SHORT,,158.16246164487345,160.8,1.02
2026-06-09 05:06:32,2026-06-24 03:13:52,xyz:SPCX,-1.886136,-1.6549681434547825,loss,SHORT,,158.16246164487345,160.78,0.84
2026-06-09 05:06:32,2026-06-24 03:13:52,xyz:SPCX,-20.567864,-1.6549681434547825,loss,SHORT,,158.16246164487345,160.78,9.16
2026-06-09 05:06:32,2026-06-24 03:13:56,xyz:SPCX,-21.554,-1.5980646285094435,loss,SHORT,,158.16246164487345,160.69,10.0
2026-06-09 05:06:32,2026-06-24 03:14:01,xyz:SPCX,-20.754,-1.547483726335841,loss,SHORT,,158.16246164487345,160.61,10.0
2026-06-09 05:06:32,2026-06-24 03:14:02,xyz:SPCX,-0.70539,-1.5095480497056002,loss,SHORT,,158.16246164487345,160.55,0.35
2026-06-09 05:06:32,2026-06-24 03:14:03,xyz:SPCX,-19.44861,-1.5095480497056002,loss,SHORT,,158.16246164487345,160.55,9.65
2026-06-09 05:06:32,2026-06-24 03:14:04,xyz:SPCX,-11.549862,-1.446321921988547,loss,SHORT,,158.16246164487345,160.45,6.03
2026-06-09 05:06:32,2026-06-24 03:14:04,xyz:SPCX,-7.604138,-1.4463219219885692,loss,SHORT,,158.16246164487342,160.45,3.97
2026-06-09 05:06:32,2026-06-24 03:14:07,xyz:SPCX,-19.154,-1.446321921988547,loss,SHORT,,158.16246164487345,160.45,10.0
2026-06-09 05:06:32,2026-06-24 03:14:08,xyz:SPCX,-10.480134,-1.3957410198149223,loss,SHORT,,158.16246164487345,160.37,5.71
2026-06-09 05:06:32,2026-06-24 03:14:08,xyz:SPCX,-0.312018,-1.3957410198149445,loss,SHORT,,158.16246164487342,160.37,0.17
2026-06-09 05:06:32,2026-06-24 03:14:08,xyz:SPCX,-7.561848,-1.3957410198149445,loss,SHORT,,158.16246164487342,160.37,4.12
2026-06-09 05:06:32,2026-06-24 03:14:09,xyz:SPCX,-4.956042,-1.3830957942715383,loss,SHORT,,158.16246164487342,160.35,2.73
2026-06-09 05:06:32,2026-06-24 03:14:09,xyz:SPCX,-13.197958,-1.3830957942715383,loss,SHORT,,158.16246164487342,160.35,7.27
2026-06-09 05:06:32,2026-06-24 03:14:15,xyz:SPCX,-18.054,-1.3767731814998463,loss,SHORT,,158.16246164487342,160.34,10.0
2026-06-09 05:06:32,2026-06-24 03:14:16,xyz:SPCX,-18.454,-1.4020636325866587,loss,SHORT,,158.16246164487342,160.38,10.0
2026-06-09 05:06:32,2026-06-24 03:14:18,xyz:SPCX,-18.254,-1.3894184070432525,loss,SHORT,,158.16246164487342,160.36,10.0
2026-06-09 05:06:32,2026-06-24 03:14:33,xyz:SPCX,-16.154,-1.2566435388374764,loss,SHORT,,158.16246164487342,160.15,10.0
2026-06-09 05:06:32,2026-06-24 03:14:58,xyz:SPCX,-15.354,-1.2060626366638294,loss,SHORT,,158.16246164487342,160.07,10.0
2026-06-09 05:06:32,2026-06-24 03:15:14,xyz:SPCX,-2.065096,-1.2882566026959807,loss,SHORT,,158.16246164487342,160.2,1.24
2026-06-09 05:06:32,2026-06-24 03:15:19,xyz:SPCX,-16.154,-1.2566435388374764,loss,SHORT,,158.16246164487342,160.15,10.0
2026-06-09 05:06:32,2026-06-24 03:15:21,xyz:SPCX,-15.054,-1.187094798348709,loss,SHORT,,158.16246164487342,160.04,10.0
2026-06-09 05:06:32,2026-06-24 03:15:22,xyz:SPCX,-14.754,-1.1681269600336108,loss,SHORT,,158.16246164487342,160.01,10.0
2026-06-09 05:06:32,2026-06-24 03:15:24,xyz:SPCX,-14.854,-1.174449572805325,loss,SHORT,,158.16246164487342,160.02,10.0
2026-06-09 05:06:32,2026-06-24 03:15:54,xyz:SPCX,-2.114696,-1.3135470537827931,loss,SHORT,,158.16246164487342,160.24,1.24
2026-06-09 05:06:32,2026-06-24 03:15:54,xyz:SPCX,-14.939304,-1.3135470537827931,loss,SHORT,,158.16246164487342,160.24,8.76
2026-06-09 05:06:32,2026-06-24 03:16:01,xyz:SPCX,-1.84425,-1.1681269600336108,loss,SHORT,,158.16246164487342,160.01,1.25
2026-06-09 05:06:32,2026-06-24 03:16:08,xyz:SPCX,-0.258372,-1.1428365089467984,loss,SHORT,,158.16246164487342,159.97,0.18
2026-06-09 05:06:32,2026-06-24 03:16:08,xyz:SPCX,-14.095628,-1.1428365089467984,loss,SHORT,,158.16246164487342,159.97,9.82
2026-06-09 05:06:32,2026-06-24 03:16:16,xyz:SPCX,-13.754,-1.1049008323165577,loss,SHORT,,158.16246164487342,159.91,10.0
2026-06-09 05:06:32,2026-06-24 03:16:18,xyz:SPCX,-13.254,-1.0732877684580533,loss,SHORT,,158.16246164487342,159.86,10.0
2026-06-09 05:06:32,2026-06-24 03:16:41,xyz:SPCX,-14.354,-1.1428365089467984,loss,SHORT,,158.16246164487342,159.97,10.0
2026-06-09 05:06:32,2026-06-24 03:16:56,xyz:SPCX,-0.992574,-1.0100616407410001,loss,SHORT,,158.16246164487342,159.76,0.81
2026-06-09 05:06:32,2026-06-24 03:16:56,xyz:SPCX,-11.261426,-1.0100616407410001,loss,SHORT,,158.16246164487342,159.76,9.19
2026-06-09 05:06:32,2026-06-24 03:16:57,xyz:SPCX,-0.17781,-0.9847711896541878,loss,SHORT,,158.16246164487342,159.72,0.15
2026-06-09 05:06:32,2026-06-24 03:16:57,xyz:SPCX,-3.698448,-0.9847711896541878,loss,SHORT,,158.16246164487342,159.72,3.12
2026-06-09 05:06:32,2026-06-24 03:16:57,xyz:SPCX,-0.17781,-0.9847711896541878,loss,SHORT,,158.16246164487342,159.72,0.15
2026-06-09 05:06:32,2026-06-24 03:16:57,xyz:SPCX,-7.799932,-0.9847711896541878,loss,SHORT,,158.16246164487342,159.72,6.58
2026-06-09 05:06:32,2026-06-24 03:17:14,xyz:SPCX,-7.827,-1.2250304749789276,loss,SHORT,,158.16246164487345,160.1,5.0
2026-06-09 05:06:32,2026-06-24 03:17:17,xyz:SPCX,-14.954,-1.1807721855769948,loss,SHORT,,158.16246164487345,160.03,10.0
2026-06-09 05:06:32,2026-06-24 03:17:23,xyz:SPCX,-17.554,-1.3451601176412975,loss,SHORT,,158.16246164487345,160.29,10.0
2026-06-09 05:06:32,2026-06-24 03:17:32,xyz:SPCX,-17.554,-1.3451601176412975,loss,SHORT,,158.16246164487345,160.29,10.0
2026-06-09 05:06:32,2026-06-24 03:17:39,xyz:SPCX,-16.754,-1.2945792154676727,loss,SHORT,,158.16246164487345,160.21,10.0
2026-06-09 05:06:32,2026-06-24 03:17:42,xyz:SPCX,-16.354,-1.2692887643808382,loss,SHORT,,158.16246164487345,160.17,10.0
2026-06-09 05:06:32,2026-06-24 03:17:46,xyz:SPCX,-16.154,-1.2566435388374542,loss,SHORT,,158.16246164487345,160.15,10.0
2026-06-09 05:06:32,2026-06-24 03:17:59,xyz:SPCX,-15.654,-1.2250304749789276,loss,SHORT,,158.16246164487345,160.1,10.0
2026-06-09 05:06:32,2026-06-24 03:18:05,xyz:SPCX,-16.254,-1.2629661516091462,loss,SHORT,,158.16246164487345,160.16,10.0
2026-06-09 05:06:32,2026-06-24 03:18:19,xyz:SPCX,-16.254,-1.2629661516091462,loss,SHORT,,158.16246164487345,160.16,10.0
2026-06-09 05:06:32,2026-06-24 03:18:21,xyz:SPCX,-1.405398,-1.2566435388374542,loss,SHORT,,158.16246164487345,160.15,0.87
2026-06-09 05:06:32,2026-06-24 03:18:27,xyz:SPCX,-14.354,-1.1428365089467984,loss,SHORT,,158.16246164487342,159.97,10.0
2026-06-09 05:06:32,2026-06-24 03:18:28,xyz:SPCX,-0.174902,-1.0859329940014595,loss,SHORT,,158.16246164487342,159.88,0.13
2026-06-09 05:06:32,2026-06-24 03:18:29,xyz:SPCX,-13.279098,-1.0859329940014595,loss,SHORT,,158.16246164487342,159.88,9.87
2026-06-09 05:06:32,2026-06-24 03:19:13,xyz:SPCX,-0.918294,-1.187094798348709,loss,SHORT,,158.16246164487342,160.04,0.61
2026-06-09 05:06:32,2026-06-24 03:19:13,xyz:SPCX,-14.135706,-1.187094798348709,loss,SHORT,,158.16246164487342,160.04,9.39
2026-06-09 05:06:32,2026-06-24 03:19:30,xyz:SPCX,-14.954,-1.180772185577017,loss,SHORT,,158.16246164487342,160.03,10.0
2026-06-09 05:06:32,2026-06-24 03:19:49,xyz:SPCX,-12.040124,-1.3135470537827931,loss,SHORT,,158.16246164487342,160.24,7.06
2026-06-09 05:06:32,2026-06-24 03:19:49,xyz:SPCX,-5.013876,-1.3135470537827931,loss,SHORT,,158.16246164487342,160.24,2.94
2026-06-09 05:06:32,2026-06-24 03:20:02,xyz:SPCX,-16.254,-1.2629661516091684,loss,SHORT,,158.16246164487342,160.16,10.0
2026-06-09 05:06:32,2026-06-24 03:20:10,xyz:SPCX,-16.054,-1.25032092606574,loss,SHORT,,158.16246164487342,160.14,10.0
2026-06-09 05:06:32,2026-06-24 03:20:14,xyz:SPCX,-15.554,-1.2187078622072356,loss,SHORT,,158.16246164487342,160.09,10.0
2026-06-09 05:06:32,2026-06-24 03:20:28,xyz:SPCX,-14.054,-1.123868670631678,loss,SHORT,,158.16246164487342,159.94,10.0
2026-06-09 05:06:32,2026-06-24 03:20:51,xyz:SPCX,-13.554,-1.0922556067731515,loss,SHORT,,158.16246164487342,159.89,10.0
2026-06-09 05:06:32,2026-06-24 03:20:55,xyz:SPCX,-8.15875,-1.060642542914647,loss,SHORT,,158.16246164487342,159.84,6.25
2026-06-09 05:06:32,2026-06-24 03:20:55,xyz:SPCX,-4.89525,-1.060642542914647,loss,SHORT,,158.16246164487342,159.84,3.75
2026-06-09 05:06:32,2026-06-24 03:20:58,xyz:SPCX,-12.354,-1.0163842535127143,loss,SHORT,,158.16246164487342,159.77,10.0
2026-06-09 05:06:32,2026-06-24 03:21:10,xyz:SPCX,-0.244018,-1.1428365089467984,loss,SHORT,,158.16246164487342,159.97,0.17
2026-06-09 05:06:32,2026-06-24 03:21:19,xyz:SPCX,-0.42162,-1.1238686706317003,loss,SHORT,,158.1624616448734,159.94,0.3
2026-06-09 05:06:32,2026-06-24 03:21:20,xyz:SPCX,-8.038888,-1.1238686706317003,loss,SHORT,,158.1624616448734,159.94,5.72
2026-06-09 05:06:32,2026-06-24 03:21:32,xyz:SPCX,-15.554,-1.2187078622072578,loss,SHORT,,158.1624616448734,160.09,10.0
2026-06-09 05:06:32,2026-06-24 03:21:38,xyz:SPCX,-15.054,-1.1870947983487312,loss,SHORT,,158.1624616448734,160.04,10.0
2026-06-09 05:06:32,2026-06-24 03:21:45,xyz:SPCX,-14.554,-1.1554817344902268,loss,SHORT,,158.1624616448734,159.99,10.0
2026-06-09 05:06:32,2026-06-24 03:22:09,xyz:SPCX,-11.711536,-1.5032254369339304,loss,SHORT,,158.1624616448734,160.54,5.84
2026-06-09 05:06:32,2026-06-24 03:22:19,xyz:SPCX,-18.154,-1.3830957942715605,loss,SHORT,,158.1624616448734,160.35,10.0
2026-06-09 05:06:32,2026-06-24 03:22:27,xyz:SPCX,-19.454,-1.4652897603037118,loss,SHORT,,158.1624616448734,160.48,10.0
2026-06-09 05:06:32,2026-06-24 03:22:27,xyz:SPCX,-19.254,-1.4526445347603056,loss,SHORT,,158.1624616448734,160.46,10.0
2026-06-09 05:06:32,2026-06-24 03:22:42,xyz:SPCX,-18.854,-1.427354083673471,loss,SHORT,,158.1624616448734,160.42,10.0
2026-06-09 05:06:32,2026-06-24 03:22:47,xyz:SPCX,-21.054,-1.5664515646509614,loss,SHORT,,158.1624616448734,160.64,10.0
2026-06-09 05:06:32,2026-06-24 03:22:57,xyz:SPCX,-18.954,-1.4336766964451853,loss,SHORT,,158.1624616448734,160.43,10.0
2026-06-09 05:06:32,2026-06-24 03:23:02,xyz:SPCX,-18.354,-1.3957410198149667,loss,SHORT,,158.1624616448734,160.37,10.0
2026-06-09 05:06:32,2026-06-24 03:23:08,xyz:SPCX,-20.254,-1.5158706624773366,loss,SHORT,,158.1624616448734,160.56,10.0
2026-06-09 05:06:32,2026-06-24 03:23:17,xyz:SPCX,-0.30981,-1.541161113564149,loss,SHORT,,158.1624616448734,160.6,0.15
2026-06-09 05:06:32,2026-06-24 03:23:18,xyz:SPCX,-20.34419,-1.541161113564149,loss,SHORT,,158.1624616448734,160.6,9.85
2026-06-09 05:06:32,2026-06-24 03:23:30,xyz:SPCX,-20.554,-1.534838500792457,loss,SHORT,,158.1624616448734,160.59,10.0
2026-06-09 05:06:32,2026-06-24 03:23:35,xyz:SPCX,-20.154,-1.5095480497056446,loss,SHORT,,158.1624616448734,160.55,10.0
2026-06-09 05:06:32,2026-06-24 03:23:39,xyz:SPCX,-19.354,-1.4589671475319976,loss,SHORT,,158.1624616448734,160.47,10.0
2026-06-09 05:06:32,2026-06-24 03:24:03,xyz:SPCX,-20.254,-1.5158706624773366,loss,SHORT,,158.1624616448734,160.56,10.0
2026-06-09 05:06:32,2026-06-24 03:24:21,xyz:SPCX,-20.454,-1.528515888020765,loss,SHORT,,158.1624616448734,160.58,10.0
2026-06-09 05:06:32,2026-06-24 03:24:40,xyz:SPCX,-19.454,-1.4652897603037118,loss,SHORT,,158.1624616448734,160.48,10.0
2026-06-09 05:06:32,2026-06-24 03:24:42,xyz:SPCX,-14.32904,-1.427354083673471,loss,SHORT,,158.1624616448734,160.42,7.6
2026-06-09 05:06:32,2026-06-24 03:24:42,xyz:SPCX,-4.52496,-1.427354083673471,loss,SHORT,,158.1624616448734,160.42,2.4
2026-06-09 05:06:32,2026-06-24 03:24:44,xyz:SPCX,-9.510334,-1.3894184070432747,loss,SHORT,,158.1624616448734,160.36,5.21
2026-06-09 05:06:32,2026-06-24 03:24:44,xyz:SPCX,-8.743666,-1.3894184070432747,loss,SHORT,,158.1624616448734,160.36,4.79
2026-06-09 05:06:32,2026-06-24 03:24:47,xyz:SPCX,-3.913972,-1.3704505687281543,loss,SHORT,,158.1624616448734,160.33,2.18
2026-06-09 05:06:32,2026-06-24 03:24:51,xyz:SPCX,-1.527198,-1.3451601176413197,loss,SHORT,,158.1624616448734,160.29,0.87
2026-06-09 05:06:32,2026-06-24 03:24:54,xyz:SPCX,-0.928408,-1.36412795595644,loss,SHORT,,158.1624616448734,160.32,0.52
2026-06-09 05:06:32,2026-06-24 03:25:10,xyz:SPCX,-18.054,-1.3767731814998463,loss,SHORT,,158.1624616448734,160.34,10.0
2026-06-09 05:06:32,2026-06-24 03:25:24,xyz:SPCX,-17.454,-1.3388375048696277,loss,SHORT,,158.1624616448734,160.28,10.0
2026-06-09 05:06:32,2026-06-24 03:25:36,xyz:SPCX,-20.254,-1.5158706624773366,loss,SHORT,,158.1624616448734,160.56,10.0
2026-06-09 05:06:32,2026-06-24 03:25:43,xyz:SPCX,-20.854,-1.5538063391075552,loss,SHORT,,158.1624616448734,160.62,10.0
2026-06-09 05:06:32,2026-06-24 03:26:00,xyz:SPCX,-20.754,-1.5474837263358632,loss,SHORT,,158.1624616448734,160.61,10.0
2026-06-09 05:06:32,2026-06-24 03:26:02,xyz:SPCX,-3.516212,-1.48425759861881,loss,SHORT,,158.1624616448734,160.51,1.78
2026-06-09 05:06:32,2026-06-24 03:26:02,xyz:SPCX,-16.237788,-1.48425759861881,loss,SHORT,,158.1624616448734,160.51,8.22
2026-06-09 05:06:32,2026-06-24 03:26:10,xyz:SPCX,-18.554,-1.4083862453583729,loss,SHORT,,158.1624616448734,160.39,10.0
2026-06-09 05:06:32,2026-06-24 03:26:16,xyz:SPCX,-18.754,-1.421031470901779,loss,SHORT,,158.1624616448734,160.41,10.0
2026-06-09 05:06:32,2026-06-24 03:26:27,xyz:SPCX,-11.796288,-1.3451601176413197,loss,SHORT,,158.1624616448734,160.29,6.72
2026-06-09 05:06:32,2026-06-24 03:26:27,xyz:SPCX,-5.757712,-1.3451601176413197,loss,SHORT,,158.1624616448734,160.29,3.28
2026-06-09 05:06:32,2026-06-24 03:26:43,xyz:SPCX,-17.454,-1.3388375048696277,loss,SHORT,,158.1624616448734,160.28,10.0
2026-06-09 05:06:32,2026-06-24 03:26:49,xyz:SPCX,-18.754,-1.421031470901779,loss,SHORT,,158.1624616448734,160.41,10.0
2026-06-09 05:06:32,2026-06-24 03:26:54,xyz:SPCX,-18.054,-1.3767731814998463,loss,SHORT,,158.1624616448734,160.34,10.0
2026-06-09 05:06:32,2026-06-24 03:26:58,xyz:SPCX,-17.054,-1.3135470537828153,loss,SHORT,,158.1624616448734,160.24,10.0
2026-06-09 05:06:32,2026-06-24 03:27:12,xyz:SPCX,-21.054,-1.5664515646509614,loss,SHORT,,158.1624616448734,160.64,10.0
2026-06-09 05:06:32,2026-06-24 03:27:30,xyz:SPCX,-20.754,-1.5474837263358632,loss,SHORT,,158.1624616448734,160.61,10.0
2026-06-09 05:06:32,2026-06-24 03:27:43,xyz:SPCX,-19.154,-1.4463219219885914,loss,SHORT,,158.1624616448734,160.45,10.0
2026-06-09 05:06:32,2026-06-24 03:27:50,xyz:SPCX,-7.84922,-1.3894184070432747,loss,SHORT,,158.1624616448734,160.36,4.3
2026-06-09 05:06:32,2026-06-24 03:27:53,xyz:SPCX,-17.154,-1.3198696665545295,loss,SHORT,,158.1624616448734,160.25,10.0
2026-06-09 05:06:32,2026-06-24 03:28:00,xyz:SPCX,-17.454,-1.3388375048696277,loss,SHORT,,158.1624616448734,160.28,10.0
2026-06-09 05:06:32,2026-06-24 03:28:10,xyz:SPCX,-0.802884,-1.33883750486965,loss,SHORT,,158.16246164487336,160.28,0.46
2026-06-09 05:06:32,2026-06-24 03:28:10,xyz:SPCX,-16.651116,-1.33883750486965,loss,SHORT,,158.16246164487336,160.28,9.54
2026-06-09 05:06:32,2026-06-24 03:28:58,xyz:SPCX,-18.854,-1.4273540836734933,loss,SHORT,,158.16246164487336,160.42,10.0
2026-06-09 05:06:32,2026-06-24 03:29:55,xyz:SPCX,-18.354,-1.3957410198149889,loss,SHORT,,158.16246164487336,160.37,10.0
2026-06-09 05:06:32,2026-06-24 03:30:30,xyz:SPCX,-17.254,-1.3261922793262437,loss,SHORT,,158.16246164487336,160.26,10.0
